Zeit;Kanal A
(ms);(V)

235,77001386;0,79739790
235,78001386;0,79739790
235,79001386;0,79739790
235,80001386;0,79739790
235,81001386;0,79739790
235,82001386;0,75049210
235,83001385;0,79739790
235,84001385;0,79739790
235,85001385;0,75049210
235,86001385;0,79739790
235,87001385;0,79739790
235,88001385;0,79739790
235,89001385;0,75049210
235,90001385;0,79739790
235,91001385;0,79739790
235,92001385;0,75049210
235,93001385;0,79739790
235,94001385;0,75049210
235,95001385;0,79739790
235,96001385;0,79739790
235,97001385;0,79739790
235,98001385;0,75049210
235,99001385;0,79739790
236,00001385;0,75049210
236,01001385;0,79739790
236,02001385;0,75049210
236,03001385;0,79739790
236,04001385;0,79739790
236,05001385;0,79739790
236,06001385;0,75049210
236,07001385;0,75049210
236,08001385;0,79739790
236,09001385;0,75049210
236,10001385;0,75049210
236,11001385;0,75049210
236,12001385;0,79739790
236,13001385;0,75049210
236,14001385;0,75049210
236,15001385;0,75049210
236,16001385;0,75049210
236,17001385;0,79739790
236,18001385;0,75049210
236,19001385;0,79739790
236,20001385;0,75049210
236,21001385;0,79739790
236,22001385;0,75049210
236,23001384;0,75049210
236,24001384;0,75049210
236,25001384;0,79739790
236,26001384;0,75049210
236,27001384;0,79739790
236,28001384;0,84430370
236,29001384;0,75049210
236,30001384;0,75049210
236,31001384;0,79739790
236,32001384;0,75049210
236,33001384;0,75049210
236,34001384;0,75049210
236,35001384;0,79739790
236,36001384;0,79739790
236,37001384;0,79739790
236,38001384;0,75049210
236,39001384;0,75049210
236,40001384;0,75049210
236,41001384;0,75049210
236,42001384;0,75049210
236,43001384;0,75049210
236,44001384;0,75049210
236,45001384;0,75049210
236,46001384;0,79739790
236,47001384;0,75049210
236,48001384;0,79739790
236,49001384;0,75049210
236,50001384;0,75049210
236,51001384;0,75049210
236,52001384;0,75049210
236,53001384;0,79739790
236,54001384;0,75049210
236,55001384;0,79739790
236,56001384;0,75049210
236,57001384;0,75049210
236,58001384;0,79739790
236,59001384;0,75049210
236,60001384;0,79739790
236,61001384;0,79739790
236,62001383;0,79739790
236,63001383;0,79739790
236,64001383;0,79739790
236,65001383;0,75049210
236,66001383;0,79739790
236,67001383;0,79739790
236,68001383;0,79739790
236,69001383;0,79739790
236,70001383;0,79739790
236,71001383;0,79739790
236,72001383;0,75049210
236,73001383;0,75049210
236,74001383;0,75049210
236,75001383;0,79739790
236,76001383;0,79739790
236,77001383;0,75049210
236,78001383;0,79739790
236,79001383;0,79739790
236,80001383;0,75049210
236,81001383;0,79739790
236,82001383;0,75049210
236,83001383;0,75049210
236,84001383;0,79739790
236,85001383;0,79739790
236,86001383;0,79739790
236,87001383;0,79739790
236,88001383;0,79739790
236,89001383;0,75049210
236,90001383;0,79739790
236,91001383;0,75049210
236,92001383;0,79739790
236,93001383;0,79739790
236,94001383;0,75049210
236,95001383;0,75049210
236,96001383;0,79739790
236,97001383;0,75049210
236,98001383;0,79739790
236,99001383;0,75049210
237,00001383;0,79739790
237,01001383;0,75049210
237,02001382;0,79739790
237,03001382;0,79739790
237,04001382;0,79739790
237,05001382;0,75049210
237,06001382;0,75049210
237,07001382;0,75049210
237,08001382;0,75049210
237,09001382;0,79739790
237,10001382;0,75049210
237,11001382;0,79739790
237,12001382;0,79739790
237,13001382;0,75049210
237,14001382;0,79739790
237,15001382;0,79739790
237,16001382;0,79739790
237,17001382;0,79739790
237,18001382;0,75049210
237,19001382;0,75049210
237,20001382;0,79739790
237,21001382;0,75049210
237,22001382;0,75049210
237,23001382;0,75049210
237,24001382;0,75049210
237,25001382;0,75049210
237,26001382;0,75049210
237,27001382;0,79739790
237,28001382;0,79739790
237,29001382;0,75049210
237,30001382;0,79739790
237,31001382;0,79739790
237,32001382;0,75049210
237,33001382;0,79739790
237,34001382;0,79739790
237,35001382;0,79739790
237,36001382;0,79739790
237,37001382;0,79739790
237,38001382;0,75049210
237,39001382;0,75049210
237,40001382;0,75049210
237,41001381;0,79739790
237,42001381;0,75049210
237,43001381;0,79739790
237,44001381;0,79739790
237,45001381;0,75049210
237,46001381;0,79739790
237,47001381;0,79739790
237,48001381;0,75049210
237,49001381;0,75049210
237,50001381;0,79739790
237,51001381;0,75049210
237,52001381;0,79739790
237,53001381;0,75049210
237,54001381;0,79739790
237,55001381;0,79739790
237,56001381;0,75049210
237,57001381;0,79739790
237,58001381;0,75049210
237,59001381;0,75049210
237,60001381;0,79739790
237,61001381;0,79739790
237,62001381;0,79739790
237,63001381;0,79739790
237,64001381;0,79739790
237,65001381;0,75049210
237,66001381;0,75049210
237,67001381;0,79739790
237,68001381;0,79739790
237,69001381;0,79739790
237,70001381;0,79739790
237,71001381;0,79739790
237,72001381;0,79739790
237,73001381;0,79739790
237,74001381;0,79739790
237,75001381;0,75049210
237,76001381;0,79739790
237,77001381;0,75049210
237,78001381;0,79739790
237,79001381;0,75049210
237,80001381;0,75049210
237,81001380;0,79739790
237,82001380;0,79739790
237,83001380;0,75049210
237,84001380;0,79739790
237,85001380;0,79739790
237,86001380;0,79739790
237,87001380;0,84430370
237,88001380;0,75049210
237,89001380;0,75049210
237,90001380;0,75049210
237,91001380;0,75049210
237,92001380;0,75049210
237,93001380;0,79739790
237,94001380;0,79739790
237,95001380;0,79739790
237,96001380;0,79739790
237,97001380;0,79739790
237,98001380;0,75049210
237,99001380;0,79739790
238,00001380;0,75049210
238,01001380;0,79739790
238,02001380;0,79739790
238,03001380;0,79739790
238,04001380;0,75049210
238,05001380;0,75049210
238,06001380;0,79739790
238,07001380;0,75049210
238,08001380;0,75049210
238,09001380;0,79739790
238,10001380;0,79739790
238,11001380;0,75049210
238,12001380;0,79739790
238,13001380;0,79739790
238,14001380;0,79739790
238,15001380;0,75049210
238,16001380;0,75049210
238,17001380;0,75049210
238,18001380;0,75049210
238,19001380;0,75049210
238,20001379;0,75049210
238,21001379;0,75049210
238,22001379;0,75049210
238,23001379;0,75049210
238,24001379;0,79739790
238,25001379;0,75049210
238,26001379;0,75049210
238,27001379;0,75049210
238,28001379;0,75049210
238,29001379;0,79739790
238,30001379;0,79739790
238,31001379;0,75049210
238,32001379;0,79739790
238,33001379;0,75049210
238,34001379;0,79739790
238,35001379;0,79739790
238,36001379;0,79739790
238,37001379;0,75049210
238,38001379;0,79739790
238,39001379;0,75049210
238,40001379;0,75049210
238,41001379;0,79739790
238,42001379;0,79739790
238,43001379;0,79739790
238,44001379;0,79739790
238,45001379;0,75049210
238,46001379;0,70358630
238,47001379;0,75049210
238,48001379;0,75049210
238,49001379;0,79739790
238,50001379;0,79739790
238,51001379;0,79739790
238,52001379;0,79739790
238,53001379;0,75049210
238,54001379;0,75049210
238,55001379;0,75049210
238,56001379;0,75049210
238,57001379;0,79739790
238,58001379;0,75049210
238,59001379;0,79739790
238,60001378;0,79739790
238,61001378;0,75049210
238,62001378;0,75049210
238,63001378;0,79739790
238,64001378;0,79739790
238,65001378;0,75049210
238,66001378;0,79739790
238,67001378;0,79739790
238,68001378;0,79739790
238,69001378;0,79739790
238,70001378;0,79739790
238,71001378;0,79739790
238,72001378;0,75049210
238,73001378;0,79739790
238,74001378;0,75049210
238,75001378;0,79739790
238,76001378;0,75049210
238,77001378;0,79739790
238,78001378;0,75049210
238,79001378;0,75049210
238,80001378;0,75049210
238,81001378;0,79739790
238,82001378;0,75049210
238,83001378;0,79739790
238,84001378;0,79739790
238,85001378;0,75049210
238,86001378;0,79739790
238,87001378;0,75049210
238,88001378;0,75049210
238,89001378;0,79739790
238,90001378;0,75049210
238,91001378;0,75049210
238,92001378;0,75049210
238,93001378;0,75049210
238,94001378;0,75049210
238,95001378;0,75049210
238,96001378;0,79739790
238,97001378;0,75049210
238,98001378;0,79739790
238,99001378;0,75049210
239,00001377;0,79739790
239,01001377;0,79739790
239,02001377;0,79739790
239,03001377;0,75049210
239,04001377;0,79739790
239,05001377;0,75049210
239,06001377;0,79739790
239,07001377;0,75049210
239,08001377;0,79739790
239,09001377;0,75049210
239,10001377;0,75049210
239,11001377;0,75049210
239,12001377;0,75049210
239,13001377;0,75049210
239,14001377;0,79739790
239,15001377;0,75049210
239,16001377;0,75049210
239,17001377;0,79739790
239,18001377;0,79739790
239,19001377;0,79739790
239,20001377;0,79739790
239,21001377;0,75049210
239,22001377;0,79739790
239,23001377;0,75049210
239,24001377;0,75049210
239,25001377;0,79739790
239,26001377;0,75049210
239,27001377;0,79739790
239,28001377;0,75049210
239,29001377;0,75049210
239,30001377;0,75049210
239,31001377;0,75049210
239,32001377;0,79739790
239,33001377;0,75049210
239,34001377;0,75049210
239,35001377;0,75049210
239,36001377;0,79739790
239,37001377;0,75049210
239,38001377;0,75049210
239,39001376;0,79739790
239,40001376;0,79739790
239,41001376;0,79739790
239,42001376;0,75049210
239,43001376;0,75049210
239,44001376;0,75049210
239,45001376;0,75049210
239,46001376;0,75049210
239,47001376;0,75049210
239,48001376;0,79739790
239,49001376;0,79739790
239,50001376;0,75049210
239,51001376;0,79739790
239,52001376;0,79739790
239,53001376;0,75049210
239,54001376;0,79739790
239,55001376;0,79739790
239,56001376;0,79739790
239,57001376;0,79739790
239,58001376;0,79739790
239,59001376;0,79739790
239,60001376;0,79739790
239,61001376;0,79739790
239,62001376;0,75049210
239,63001376;0,79739790
239,64001376;0,79739790
239,65001376;0,79739790
239,66001376;0,79739790
239,67001376;0,75049210
239,68001376;0,79739790
239,69001376;0,79739790
239,70001376;0,79739790
239,71001376;0,79739790
239,72001376;0,79739790
239,73001376;0,75049210
239,74001376;0,79739790
239,75001376;0,79739790
239,76001376;0,79739790
239,77001376;0,79739790
239,78001376;0,75049210
239,79001375;0,79739790
239,80001375;0,84430370
239,81001375;0,75049210
239,82001375;0,79739790
239,83001375;0,79739790
239,84001375;0,75049210
239,85001375;0,75049210
239,86001375;0,79739790
239,87001375;0,75049210
239,88001375;0,79739790
239,89001375;0,75049210
239,90001375;0,79739790
239,91001375;0,75049210
239,92001375;0,79739790
239,93001375;0,75049210
239,94001375;0,75049210
239,95001375;0,79739790
239,96001375;0,75049210
239,97001375;0,79739790
239,98001375;0,75049210
239,99001375;0,79739790
240,00001375;0,75049210
240,01001375;0,79739790
240,02001375;0,75049210
240,03001375;0,75049210
240,04001375;0,79739790
240,05001375;0,75049210
240,06001375;0,79739790
240,07001375;0,79739790
240,08001375;0,75049210
240,09001375;0,75049210
240,10001375;0,79739790
240,11001375;0,79739790
240,12001375;0,79739790
240,13001375;0,79739790
240,14001375;0,75049210
240,15001375;0,79739790
240,16001375;0,75049210
240,17001375;0,75049210
240,18001374;0,79739790
240,19001374;0,79739790
240,20001374;0,75049210
240,21001374;0,79739790
240,22001374;0,79739790
240,23001374;0,79739790
240,24001374;0,75049210
240,25001374;0,75049210
240,26001374;0,75049210
240,27001374;0,79739790
240,28001374;0,79739790
240,29001374;0,79739790
240,30001374;0,79739790
240,31001374;0,75049210
240,32001374;0,75049210
240,33001374;0,75049210
240,34001374;0,79739790
240,35001374;0,79739790
240,36001374;0,75049210
240,37001374;0,75049210
240,38001374;0,75049210
240,39001374;0,75049210
240,40001374;0,75049210
240,41001374;0,79739790
240,42001374;0,75049210
240,43001374;0,75049210
240,44001374;0,79739790
240,45001374;0,79739790
240,46001374;0,75049210
240,47001374;0,75049210
240,48001374;0,79739790
240,49001374;0,75049210
240,50001374;0,79739790
240,51001374;0,79739790
240,52001374;0,75049210
240,53001374;0,79739790
240,54001374;0,79739790
240,55001374;0,79739790
240,56001374;0,75049210
240,57001374;0,79739790
240,58001373;0,79739790
240,59001373;0,79739790
240,60001373;0,79739790
240,61001373;0,75049210
240,62001373;0,79739790
240,63001373;0,79739790
240,64001373;0,79739790
240,65001373;0,75049210
240,66001373;0,79739790
240,67001373;0,79739790
240,68001373;0,79739790
240,69001373;0,79739790
240,70001373;0,79739790
240,71001373;0,79739790
240,72001373;0,75049210
240,73001373;0,79739790
240,74001373;0,79739790
240,75001373;0,79739790
240,76001373;0,79739790
240,77001373;0,79739790
240,78001373;0,75049210
240,79001373;0,79739790
240,80001373;0,75049210
240,81001373;0,75049210
240,82001373;0,79739790
240,83001373;0,79739790
240,84001373;0,79739790
240,85001373;0,75049210
240,86001373;0,75049210
240,87001373;0,75049210
240,88001373;0,75049210
240,89001373;0,79739790
240,90001373;0,75049210
240,91001373;0,75049210
240,92001373;0,79739790
240,93001373;0,75049210
240,94001373;0,79739790
240,95001373;0,75049210
240,96001373;0,75049210
240,97001373;0,79739790
240,98001372;0,79739790
240,99001372;0,79739790
241,00001372;0,79739790
241,01001372;0,75049210
241,02001372;0,75049210
241,03001372;0,79739790
241,04001372;0,75049210
241,05001372;0,75049210
241,06001372;0,75049210
241,07001372;0,79739790
241,08001372;0,79739790
241,09001372;0,75049210
241,10001372;0,79739790
241,11001372;0,79739790
241,12001372;0,79739790
241,13001372;0,79739790
241,14001372;0,75049210
241,15001372;0,75049210
241,16001372;0,75049210
241,17001372;0,75049210
241,18001372;0,75049210
241,19001372;0,75049210
241,20001372;0,75049210
241,21001372;0,75049210
241,22001372;0,75049210
241,23001372;0,75049210
241,24001372;0,75049210
241,25001372;0,79739790
241,26001372;0,75049210
241,27001372;0,75049210
241,28001372;0,75049210
241,29001372;0,75049210
241,30001372;0,79739790
241,31001372;0,75049210
241,32001372;0,75049210
241,33001372;0,75049210
241,34001372;0,79739790
241,35001372;0,75049210
241,36001372;0,75049210
241,37001371;0,79739790
241,38001371;0,79739790
241,39001371;0,79739790
241,40001371;0,75049210
241,41001371;0,75049210
241,42001371;0,75049210
241,43001371;0,75049210
241,44001371;0,75049210
241,45001371;0,75049210
241,46001371;0,79739790
241,47001371;0,75049210
241,48001371;0,75049210
241,49001371;0,75049210
241,50001371;0,75049210
241,51001371;0,79739790
241,52001371;0,79739790
241,53001371;0,75049210
241,54001371;0,75049210
241,55001371;0,79739790
241,56001371;0,79739790
241,57001371;0,79739790
241,58001371;0,79739790
241,59001371;0,75049210
241,60001371;0,84430370
241,61001371;0,79739790
241,62001371;0,79739790
241,63001371;0,75049210
241,64001371;0,79739790
241,65001371;0,79739790
241,66001371;0,75049210
241,67001371;0,75049210
241,68001371;0,79739790
241,69001371;0,79739790
241,70001371;0,75049210
241,71001371;0,79739790
241,72001371;0,75049210
241,73001371;0,75049210
241,74001371;0,75049210
241,75001371;0,79739790
241,76001371;0,79739790
241,77001370;0,79739790
241,78001370;0,79739790
241,79001370;0,75049210
241,80001370;0,75049210
241,81001370;0,79739790
241,82001370;0,75049210
241,83001370;0,79739790
241,84001370;0,75049210
241,85001370;0,75049210
241,86001370;0,75049210
241,87001370;0,75049210
241,88001370;0,75049210
241,89001370;0,79739790
241,90001370;0,75049210
241,91001370;0,75049210
241,92001370;0,75049210
241,93001370;0,79739790
241,94001370;0,79739790
241,95001370;0,79739790
241,96001370;0,75049210
241,97001370;0,75049210
241,98001370;0,75049210
241,99001370;0,75049210
242,00001370;0,75049210
242,01001370;0,79739790
242,02001370;0,75049210
242,03001370;0,75049210
242,04001370;0,79739790
242,05001370;0,75049210
242,06001370;0,79739790
242,07001370;0,79739790
242,08001370;0,75049210
242,09001370;0,75049210
242,10001370;0,79739790
242,11001370;0,75049210
242,12001370;0,79739790
242,13001370;0,75049210
242,14001370;0,75049210
242,15001370;0,79739790
242,16001369;0,75049210
242,17001369;0,79739790
242,18001369;0,75049210
242,19001369;0,79739790
242,20001369;0,79739790
242,21001369;0,75049210
242,22001369;0,75049210
242,23001369;0,79739790
242,24001369;0,79739790
242,25001369;0,79739790
242,26001369;0,75049210
242,27001369;0,75049210
242,28001369;0,75049210
242,29001369;0,75049210
242,30001369;0,75049210
242,31001369;0,75049210
242,32001369;0,75049210
242,33001369;0,75049210
242,34001369;0,79739790
242,35001369;0,75049210
242,36001369;0,75049210
242,37001369;0,79739790
242,38001369;0,75049210
242,39001369;0,75049210
242,40001369;0,75049210
242,41001369;0,79739790
242,42001369;0,79739790
242,43001369;0,79739790
242,44001369;0,75049210
242,45001369;0,79739790
242,46001369;0,79739790
242,47001369;0,79739790
242,48001369;0,75049210
242,49001369;0,79739790
242,50001369;0,75049210
242,51001369;0,79739790
242,52001369;0,79739790
242,53001369;0,79739790
242,54001369;0,79739790
242,55001369;0,75049210
242,56001368;0,79739790
242,57001368;0,79739790
242,58001368;0,79739790
242,59001368;0,79739790
242,60001368;0,75049210
242,61001368;0,75049210
242,62001368;0,79739790
242,63001368;0,79739790
242,64001368;0,79739790
242,65001368;0,79739790
242,66001368;0,79739790
242,67001368;0,75049210
242,68001368;0,79739790
242,69001368;0,79739790
242,70001368;0,75049210
242,71001368;0,75049210
242,72001368;0,79739790
242,73001368;0,79739790
242,74001368;0,79739790
242,75001368;0,79739790
242,76001368;0,79739790
242,77001368;0,75049210
242,78001368;0,79739790
242,79001368;0,79739790
242,80001368;0,79739790
242,81001368;0,79739790
242,82001368;0,79739790
242,83001368;0,75049210
242,84001368;0,79739790
242,85001368;0,75049210
242,86001368;0,75049210
242,87001368;0,79739790
242,88001368;0,75049210
242,89001368;0,79739790
242,90001368;0,79739790
242,91001368;0,79739790
242,92001368;0,79739790
242,93001368;0,75049210
242,94001368;0,75049210
242,95001367;0,79739790
242,96001367;0,75049210
242,97001367;0,75049210
242,98001367;0,79739790
242,99001367;0,75049210
243,00001367;0,75049210
243,01001367;0,75049210
243,02001367;0,79739790
243,03001367;0,75049210
243,04001367;0,79739790
243,05001367;0,79739790
243,06001367;0,75049210
243,07001367;0,75049210
243,08001367;0,75049210
243,09001367;0,75049210
243,10001367;0,79739790
243,11001367;0,79739790
243,12001367;0,75049210
243,13001367;0,75049210
243,14001367;0,75049210
243,15001367;0,75049210
243,16001367;0,75049210
243,17001367;0,79739790
243,18001367;0,75049210
243,19001367;0,75049210
243,20001367;0,75049210
243,21001367;0,79739790
243,22001367;0,79739790
243,23001367;0,75049210
243,24001367;0,75049210
243,25001367;0,75049210
243,26001367;0,75049210
243,27001367;0,75049210
243,28001367;0,75049210
243,29001367;0,75049210
243,30001367;0,79739790
243,31001367;0,75049210
243,32001367;0,79739790
243,33001367;0,75049210
243,34001367;0,79739790
243,35001366;0,75049210
243,36001366;0,79739790
243,37001366;0,75049210
243,38001366;0,79739790
243,39001366;0,79739790
243,40001366;0,75049210
243,41001366;0,79739790
243,42001366;0,79739790
243,43001366;0,79739790
243,44001366;0,75049210
243,45001366;0,79739790
243,46001366;0,75049210
243,47001366;0,75049210
243,48001366;0,79739790
243,49001366;0,79739790
243,50001366;0,79739790
243,51001366;0,79739790
243,52001366;0,79739790
243,53001366;0,79739790
243,54001366;0,79739790
243,55001366;0,79739790
243,56001366;0,79739790
243,57001366;0,79739790
243,58001366;0,79739790
243,59001366;0,79739790
243,60001366;0,79739790
243,61001366;0,79739790
243,62001366;0,75049210
243,63001366;0,75049210
243,64001366;0,79739790
243,65001366;0,79739790
243,66001366;0,79739790
243,67001366;0,79739790
243,68001366;0,79739790
243,69001366;0,75049210
243,70001366;0,79739790
243,71001366;0,75049210
243,72001366;0,79739790
243,73001366;0,79739790
243,74001366;0,79739790
243,75001365;0,79739790
243,76001365;0,79739790
243,77001365;0,79739790
243,78001365;0,79739790
243,79001365;0,75049210
243,80001365;0,79739790
243,81001365;0,79739790
243,82001365;0,79739790
243,83001365;0,79739790
243,84001365;0,75049210
243,85001365;0,75049210
243,86001365;0,75049210
243,87001365;0,75049210
243,88001365;0,75049210
243,89001365;0,75049210
243,90001365;0,75049210
243,91001365;0,79739790
243,92001365;0,79739790
243,93001365;0,75049210
243,94001365;0,79739790
243,95001365;0,75049210
243,96001365;0,79739790
243,97001365;0,75049210
243,98001365;0,75049210
243,99001365;0,79739790
244,00001365;0,79739790
244,01001365;0,79739790
244,02001365;0,75049210
244,03001365;0,75049210
244,04001365;0,79739790
244,05001365;0,75049210
244,06001365;0,75049210
244,07001365;0,79739790
244,08001365;0,75049210
244,09001365;0,79739790
244,10001365;0,75049210
244,11001365;0,75049210
244,12001365;0,75049210
244,13001365;0,75049210
244,14001364;0,75049210
244,15001364;0,79739790
244,16001364;0,75049210
244,17001364;0,79739790
244,18001364;0,75049210
244,19001364;0,75049210
244,20001364;0,79739790
244,21001364;0,75049210
244,22001364;0,79739790
244,23001364;0,75049210
244,24001364;0,75049210
244,25001364;0,75049210
244,26001364;0,75049210
244,27001364;0,79739790
244,28001364;0,79739790
244,29001364;0,79739790
244,30001364;0,75049210
244,31001364;0,75049210
244,32001364;0,75049210
244,33001364;0,75049210
244,34001364;0,79739790
244,35001364;0,79739790
244,36001364;0,79739790
244,37001364;0,79739790
244,38001364;0,79739790
244,39001364;0,79739790
244,40001364;0,75049210
244,41001364;0,79739790
244,42001364;0,75049210
244,43001364;0,75049210
244,44001364;0,75049210
244,45001364;0,75049210
244,46001364;0,79739790
244,47001364;0,79739790
244,48001364;0,75049210
244,49001364;0,75049210
244,50001364;0,79739790
244,51001364;0,79739790
244,52001364;0,79739790
244,53001364;0,75049210
244,54001363;0,75049210
244,55001363;0,79739790
244,56001363;0,75049210
244,57001363;0,79739790
244,58001363;0,79739790
244,59001363;0,79739790
244,60001363;0,79739790
244,61001363;0,79739790
244,62001363;0,79739790
244,63001363;0,79739790
244,64001363;0,79739790
244,65001363;0,75049210
244,66001363;0,75049210
244,67001363;0,79739790
244,68001363;0,79739790
244,69001363;0,79739790
244,70001363;0,75049210
244,71001363;0,79739790
244,72001363;0,75049210
244,73001363;0,75049210
244,74001363;0,79739790
244,75001363;0,79739790
244,76001363;0,75049210
244,77001363;0,75049210
244,78001363;0,75049210
244,79001363;0,79739790
244,80001363;0,79739790
244,81001363;0,79739790
244,82001363;0,79739790
244,83001363;0,79739790
244,84001363;0,79739790
244,85001363;0,75049210
244,86001363;0,75049210
244,87001363;0,75049210
244,88001363;0,79739790
244,89001363;0,75049210
244,90001363;0,79739790
244,91001363;0,79739790
244,92001363;0,75049210
244,93001362;0,79739790
244,94001362;0,79739790
244,95001362;0,79739790
244,96001362;0,79739790
244,97001362;0,75049210
244,98001362;0,79739790
244,99001362;0,75049210
245,00001362;0,75049210
245,01001362;0,79739790
245,02001362;0,79739790
245,03001362;0,70358630
245,04001362;0,75049210
245,05001362;0,79739790
245,06001362;0,75049210
245,07001362;0,79739790
245,08001362;0,75049210
245,09001362;0,75049210
245,10001362;0,75049210
245,11001362;0,79739790
245,12001362;0,79739790
245,13001362;0,79739790
245,14001362;0,79739790
245,15001362;0,75049210
245,16001362;0,75049210
245,17001362;0,75049210
245,18001362;0,79739790
245,19001362;0,79739790
245,20001362;0,75049210
245,21001362;0,75049210
245,22001362;0,79739790
245,23001362;0,79739790
245,24001362;0,75049210
245,25001362;0,79739790
245,26001362;0,75049210
245,27001362;0,75049210
245,28001362;0,75049210
245,29001362;0,79739790
245,30001362;0,79739790
245,31001362;0,79739790
245,32001362;0,75049210
245,33001361;0,75049210
245,34001361;0,79739790
245,35001361;0,75049210
245,36001361;0,75049210
245,37001361;0,79739790
245,38001361;0,79739790
245,39001361;0,79739790
245,40001361;0,75049210
245,41001361;0,75049210
245,42001361;0,75049210
245,43001361;0,75049210
245,44001361;0,79739790
245,45001361;0,75049210
245,46001361;0,79739790
245,47001361;0,75049210
245,48001361;0,75049210
245,49001361;0,79739790
245,50001361;0,75049210
245,51001361;0,79739790
245,52001361;0,79739790
245,53001361;0,75049210
245,54001361;0,79739790
245,55001361;0,75049210
245,56001361;0,79739790
245,57001361;0,79739790
245,58001361;0,79739790
245,59001361;0,79739790
245,60001361;0,79739790
245,61001361;0,75049210
245,62001361;0,75049210
245,63001361;0,75049210
245,64001361;0,75049210
245,65001361;0,79739790
245,66001361;0,75049210
245,67001361;0,75049210
245,68001361;0,75049210
245,69001361;0,79739790
245,70001361;0,79739790
245,71001361;0,79739790
245,72001361;0,79739790
245,73001360;0,79739790
245,74001360;0,79739790
245,75001360;0,79739790
245,76001360;0,75049210
245,77001360;0,79739790
245,78001360;0,79739790
245,79001360;0,75049210
245,80001360;0,79739790
245,81001360;0,75049210
245,82001360;0,79739790
245,83001360;0,75049210
245,84001360;0,75049210
245,85001360;0,75049210
245,86001360;0,75049210
245,87001360;0,75049210
245,88001360;0,75049210
245,89001360;0,75049210
245,90001360;0,79739790
245,91001360;0,79739790
245,92001360;0,79739790
245,93001360;0,75049210
245,94001360;0,79739790
245,95001360;0,79739790
245,96001360;0,75049210
245,97001360;0,75049210
245,98001360;0,75049210
245,99001360;0,75049210
246,00001360;0,75049210
246,01001360;0,75049210
246,02001360;0,75049210
246,03001360;0,75049210
246,04001360;0,75049210
246,05001360;0,75049210
246,06001360;0,75049210
246,07001360;0,79739790
246,08001360;0,79739790
246,09001360;0,75049210
246,10001360;0,75049210
246,11001360;0,75049210
246,12001359;0,75049210
246,13001359;0,79739790
246,14001359;0,79739790
246,15001359;0,79739790
246,16001359;0,79739790
246,17001359;0,79739790
246,18001359;0,79739790
246,19001359;0,75049210
246,20001359;0,79739790
246,21001359;0,75049210
246,22001359;0,75049210
246,23001359;0,79739790
246,24001359;0,75049210
246,25001359;0,79739790
246,26001359;0,75049210
246,27001359;0,75049210
246,28001359;0,79739790
246,29001359;0,79739790
246,30001359;0,79739790
246,31001359;0,75049210
246,32001359;0,75049210
246,33001359;0,75049210
246,34001359;0,75049210
246,35001359;0,79739790
246,36001359;0,75049210
246,37001359;0,79739790
246,38001359;0,75049210
246,39001359;0,75049210
246,40001359;0,79739790
246,41001359;0,79739790
246,42001359;0,79739790
246,43001359;0,75049210
246,44001359;0,79739790
246,45001359;0,75049210
246,46001359;0,75049210
246,47001359;0,79739790
246,48001359;0,79739790
246,49001359;0,79739790
246,50001359;0,75049210
246,51001359;0,75049210
246,52001358;0,79739790
246,53001358;0,79739790
246,54001358;0,79739790
246,55001358;0,79739790
246,56001358;0,79739790
246,57001358;0,79739790
246,58001358;0,79739790
246,59001358;0,75049210
246,60001358;0,75049210
246,61001358;0,79739790
246,62001358;0,79739790
246,63001358;0,75049210
246,64001358;0,75049210
246,65001358;0,79739790
246,66001358;0,75049210
246,67001358;0,79739790
246,68001358;0,79739790
246,69001358;0,79739790
246,70001358;0,79739790
246,71001358;0,79739790
246,72001358;0,79739790
246,73001358;0,75049210
246,74001358;0,79739790
246,75001358;0,79739790
246,76001358;0,79739790
246,77001358;0,79739790
246,78001358;0,79739790
246,79001358;0,79739790
246,80001358;0,75049210
246,81001358;0,75049210
246,82001358;0,75049210
246,83001358;0,79739790
246,84001358;0,75049210
246,85001358;0,75049210
246,86001358;0,75049210
246,87001358;0,79739790
246,88001358;0,79739790
246,89001358;0,79739790
246,90001358;0,75049210
246,91001357;0,75049210
246,92001357;0,75049210
246,93001357;0,75049210
246,94001357;0,75049210
246,95001357;0,75049210
246,96001357;0,75049210
246,97001357;0,79739790
246,98001357;0,79739790
246,99001357;0,79739790
247,00001357;0,75049210
247,01001357;0,75049210
247,02001357;0,79739790
247,03001357;0,79739790
247,04001357;0,75049210
247,05001357;0,75049210
247,06001357;0,79739790
247,07001357;0,79739790
247,08001357;0,79739790
247,09001357;0,75049210
247,10001357;0,75049210
247,11001357;0,75049210
247,12001357;0,79739790
247,13001357;0,79739790
247,14001357;0,75049210
247,15001357;0,79739790
247,16001357;0,75049210
247,17001357;0,79739790
247,18001357;0,79739790
247,19001357;0,75049210
247,20001357;0,75049210
247,21001357;0,79739790
247,22001357;0,79739790
247,23001357;0,79739790
247,24001357;0,75049210
247,25001357;0,75049210
247,26001357;0,79739790
247,27001357;0,75049210
247,28001357;0,75049210
247,29001357;0,79739790
247,30001357;0,75049210
247,31001356;0,75049210
247,32001356;0,75049210
247,33001356;0,79739790
247,34001356;0,79739790
247,35001356;0,75049210
247,36001356;0,75049210
247,37001356;0,79739790
247,38001356;0,75049210
247,39001356;0,79739790
247,40001356;0,75049210
247,41001356;0,79739790
