Zeit;Kanal A
(s);(V)

-2,4422499;1,407173
-2,4421999;1,407173
-2,4421499;1,407173
-2,4420999;1,407173
-2,4420499;1,407173
-2,4419999;1,407173
-2,4419499;1,407173
-2,4418999;1,407173
-2,4418499;1,407173
-2,4417999;1,407173
-2,4417499;1,407173
-2,4416999;1,407173
-2,4416499;1,407173
-2,4415999;1,407173
-2,4415499;1,407173
-2,4414999;1,360267
-2,4414499;1,407173
-2,4413999;1,407173
-2,4413499;1,407173
-2,4412999;1,407173
-2,4412499;1,407173
-2,4411999;1,407173
-2,4411499;1,407173
-2,4410999;1,407173
-2,4410499;1,454078
-2,4409999;1,454078
-2,4409499;1,407173
-2,4408999;1,407173
-2,4408499;1,407173
-2,4407999;1,454078
-2,4407499;1,407173
-2,4406999;1,407173
-2,4406499;1,407173
-2,4405999;1,407173
-2,4405499;1,407173
-2,4404999;1,407173
-2,4404499;1,407173
-2,4403999;1,407173
-2,4403499;1,407173
-2,4402999;1,407173
-2,4402499;1,407173
-2,4401999;1,407173
-2,4401499;1,360267
-2,4400999;1,454078
-2,4400499;1,454078
-2,4399999;1,407173
-2,4399499;1,407173
-2,4398999;1,407173
-2,4398499;1,407173
-2,4397999;1,407173
-2,4397499;1,360267
-2,4396999;1,407173
-2,4396499;1,407173
-2,4395999;1,407173
-2,4395499;1,407173
-2,4394999;1,407173
-2,4394499;1,407173
-2,4393999;1,407173
-2,4393499;1,407173
-2,4392999;1,407173
-2,4392499;1,407173
-2,4391999;1,407173
-2,4391499;1,407173
-2,4390999;1,407173
-2,4390499;1,407173
-2,4389999;1,407173
-2,4389499;1,454078
-2,4388999;1,407173
-2,4388499;1,407173
-2,4387999;1,407173
-2,4387499;1,407173
-2,4386999;1,407173
-2,4386499;1,407173
-2,4385999;1,407173
-2,4385499;1,407173
-2,4384999;1,407173
-2,4384499;1,407173
-2,4383999;1,407173
-2,4383499;1,407173
-2,4382999;1,407173
-2,4382499;1,407173
-2,4381999;1,454078
-2,4381499;1,407173
-2,4380999;1,407173
-2,4380499;1,407173
-2,4379999;1,407173
-2,4379499;1,407173
-2,4378999;1,454078
-2,4378499;1,407173
-2,4377999;1,407173
-2,4377499;1,407173
-2,4376999;1,407173
-2,4376499;1,407173
-2,4375999;1,407173
-2,4375499;1,407173
-2,4374999;1,407173
-2,4374499;1,407173
-2,4373999;1,407173
-2,4373499;1,407173
-2,4372999;1,407173
-2,4372499;1,407173
-2,4371999;1,407173
-2,4371499;1,407173
-2,4370999;1,407173
-2,4370499;1,454078
-2,4369999;1,454078
-2,4369499;1,407173
-2,4368999;1,407173
-2,4368499;1,407173
-2,4367999;1,407173
-2,4367499;1,407173
-2,4366999;1,407173
-2,4366499;1,407173
-2,4365999;1,407173
-2,4365499;1,407173
-2,4364999;1,407173
-2,4364499;1,407173
-2,4363999;1,407173
-2,4363499;1,407173
-2,4362999;1,407173
-2,4362499;1,407173
-2,4361999;1,454078
-2,4361499;1,407173
-2,4360999;1,454078
-2,4360499;1,454078
-2,4359999;1,407173
-2,4359499;1,407173
-2,4358999;1,407173
-2,4358499;1,407173
-2,4357999;1,407173
-2,4357499;1,407173
-2,4356999;1,407173
-2,4356499;1,407173
-2,4355999;1,407173
-2,4355499;1,407173
-2,4354999;1,407173
-2,4354499;1,407173
-2,4353999;1,407173
-2,4353499;1,407173
-2,4352999;1,407173
-2,4352499;1,407173
-2,4351999;1,407173
-2,4351499;1,407173
-2,4350999;1,407173
-2,4350499;1,407173
-2,4349999;1,407173
-2,4349499;1,407173
-2,4348999;1,407173
-2,4348499;1,407173
-2,4347999;1,407173
-2,4347499;1,454078
-2,4346999;1,407173
-2,4346499;1,407173
-2,4345999;1,407173
-2,4345499;1,407173
-2,4344999;1,407173
-2,4344499;1,407173
-2,4343999;1,407173
-2,4343499;1,407173
-2,4342999;1,407173
-2,4342499;1,407173
-2,4341999;1,407173
-2,4341499;1,407173
-2,4340999;1,454078
-2,4340499;1,407173
-2,4339999;1,454078
-2,4339499;1,454078
-2,4338999;1,407173
-2,4338499;1,407173
-2,4337999;1,407173
-2,4337499;1,407173
-2,4336999;1,407173
-2,4336499;1,407173
-2,4335999;1,407173
-2,4335499;1,407173
-2,4334999;1,407173
-2,4334499;1,407173
-2,4333999;1,407173
-2,4333499;1,407173
-2,4332999;1,407173
-2,4332499;1,407173
-2,4331999;1,454078
-2,4331499;1,407173
-2,4330999;1,407173
-2,4330499;1,407173
-2,4329999;1,407173
-2,4329499;1,407173
-2,4328999;1,407173
-2,4328499;1,407173
-2,4327999;1,407173
-2,4327499;1,407173
-2,4326999;1,407173
-2,4326499;1,407173
-2,4325999;1,407173
-2,4325499;1,407173
-2,4324999;1,407173
-2,4324499;1,407173
-2,4323999;1,407173
-2,4323499;1,407173
-2,4322999;1,407173
-2,4322499;1,454078
-2,4321999;1,407173
-2,4321499;1,407173
-2,4320999;1,407173
-2,4320499;1,454078
-2,4319999;1,407173
-2,4319499;1,407173
-2,4318999;1,407173
-2,4318499;1,407173
-2,4317999;1,407173
-2,4317499;1,454078
-2,4316999;1,407173
-2,4316499;1,407173
-2,4315999;1,407173
-2,4315499;1,407173
-2,4314999;1,407173
-2,4314499;1,407173
-2,4313999;1,454078
-2,4313499;1,407173
-2,4312999;1,407173
-2,4312499;1,407173
-2,4311999;1,454078
-2,4311499;1,407173
-2,4310999;1,407173
-2,4310499;1,407173
-2,4309999;1,407173
-2,4309499;1,407173
-2,4308999;1,407173
-2,4308499;1,407173
-2,4307999;1,407173
-2,4307499;1,454078
-2,4306999;1,407173
-2,4306499;1,407173
-2,4305999;1,407173
-2,4305499;1,407173
-2,4304999;1,407173
-2,4304499;1,407173
-2,4303999;1,407173
-2,4303499;1,454078
-2,4302999;1,407173
-2,4302499;1,407173
-2,4301999;1,407173
-2,4301499;1,454078
-2,4300999;1,454078
-2,4300499;1,407173
-2,4299999;1,407173
-2,4299499;1,407173
-2,4298999;1,407173
-2,4298499;1,407173
-2,4297999;1,407173
-2,4297499;1,407173
-2,4296999;1,407173
-2,4296499;1,407173
-2,4295999;1,407173
-2,4295499;1,407173
-2,4294999;1,407173
-2,4294499;1,407173
-2,4293999;1,407173
-2,4293499;1,407173
-2,4292999;1,407173
-2,4292499;1,407173
-2,4291999;1,407173
-2,4291499;1,407173
-2,4290999;1,407173
-2,4290499;1,407173
-2,4289999;1,407173
-2,4289499;1,360267
-2,4288999;1,407173
-2,4288499;1,407173
-2,4287999;1,407173
-2,4287499;1,407173
-2,4286999;1,407173
-2,4286499;1,407173
-2,4285999;1,407173
-2,4285499;1,407173
-2,4284999;1,407173
-2,4284499;1,407173
-2,4283999;1,407173
-2,4283499;1,407173
-2,4282999;1,407173
-2,4282499;1,407173
-2,4281999;1,407173
-2,4281499;1,407173
-2,4280999;1,407173
-2,4280499;1,407173
-2,4279999;1,407173
-2,4279499;1,454078
-2,4278999;1,407173
-2,4278499;1,407173
-2,4277999;1,407173
-2,4277499;1,454078
-2,4276999;1,407173
-2,4276499;1,407173
-2,4275999;1,454078
-2,4275499;1,454078
-2,4274999;1,407173
-2,4274499;1,407173
-2,4273999;1,407173
-2,4273499;1,407173
-2,4272999;1,407173
-2,4272499;1,407173
-2,4271999;1,407173
-2,4271499;1,454078
-2,4270999;1,407173
-2,4270499;1,407173
-2,4269999;1,407173
-2,4269499;1,407173
-2,4268999;1,407173
-2,4268499;1,454078
-2,4267999;1,407173
-2,4267499;1,407173
-2,4266999;1,407173
-2,4266499;1,407173
-2,4265999;1,454078
-2,4265499;1,407173
-2,4264999;1,407173
-2,4264499;1,407173
-2,4263999;1,407173
-2,4263499;1,407173
-2,4262999;1,407173
-2,4262499;1,407173
-2,4261999;1,407173
-2,4261499;1,407173
-2,4260999;1,454078
-2,4260499;1,407173
-2,4259999;1,454078
-2,4259499;1,407173
-2,4258999;1,407173
-2,4258499;1,407173
-2,4257999;1,407173
-2,4257499;1,407173
-2,4256999;1,407173
-2,4256499;1,407173
-2,4255999;1,407173
-2,4255499;1,407173
-2,4254999;1,407173
-2,4254499;1,407173
-2,4253999;1,407173
-2,4253499;1,407173
-2,4252999;1,407173
-2,4252499;1,407173
-2,4251999;1,454078
-2,4251499;1,454078
-2,4250999;1,407173
-2,4250499;1,407173
-2,4249999;1,407173
-2,4249499;1,407173
-2,4248999;1,407173
-2,4248499;1,407173
-2,4247999;1,407173
-2,4247499;1,407173
-2,4246999;1,407173
-2,4246499;1,407173
-2,4245999;1,407173
-2,4245499;1,407173
-2,4244999;1,407173
-2,4244499;1,407173
-2,4243999;1,407173
-2,4243499;1,407173
-2,4242999;1,407173
-2,4242499;1,454078
-2,4241999;1,454078
-2,4241499;1,407173
-2,4240999;1,407173
-2,4240499;1,407173
-2,4239999;1,407173
-2,4239499;1,407173
-2,4238999;1,454078
-2,4238499;1,407173
-2,4237999;1,407173
-2,4237499;1,407173
-2,4236999;1,407173
-2,4236499;1,407173
-2,4235999;1,407173
-2,4235499;1,407173
-2,4234999;1,407173
-2,4234499;1,407173
-2,4233999;1,454078
-2,4233499;1,407173
-2,4232999;1,407173
-2,4232499;1,454078
-2,4231999;1,454078
-2,4231499;1,407173
-2,4230999;1,407173
-2,4230499;1,454078
-2,4229999;1,454078
-2,4229499;1,454078
-2,4228999;1,407173
-2,4228499;1,407173
-2,4227999;1,407173
-2,4227499;1,407173
-2,4226999;1,407173
-2,4226499;1,407173
-2,4225999;1,407173
-2,4225499;1,407173
-2,4224999;1,407173
-2,4224499;1,407173
-2,4223999;1,407173
-2,4223499;1,454078
-2,4222999;1,407173
-2,4222499;1,407173
-2,4221999;1,407173
-2,4221499;1,407173
-2,4220999;1,407173
-2,4220499;1,407173
-2,4219999;1,407173
-2,4219499;1,407173
-2,4218999;1,407173
-2,4218499;1,407173
-2,4217999;1,407173
-2,4217499;1,407173
-2,4216999;1,407173
-2,4216499;1,407173
-2,4215999;1,407173
-2,4215499;1,407173
-2,4214999;1,407173
-2,4214499;1,407173
-2,4213999;1,407173
-2,4213499;1,407173
-2,4212999;1,454078
-2,4212499;1,407173
-2,4211999;1,407173
-2,4211499;1,454078
-2,4210999;1,360267
-2,4210499;1,407173
-2,4209999;1,407173
-2,4209499;1,407173
-2,4208999;1,407173
-2,4208499;1,407173
-2,4207999;1,407173
-2,4207499;1,407173
-2,4206999;1,407173
-2,4206499;1,407173
-2,4205999;1,407173
-2,4205499;1,454078
-2,4204999;1,407173
-2,4204499;1,407173
-2,4203999;1,407173
-2,4203499;1,407173
-2,4202999;1,407173
-2,4202499;1,407173
-2,4201999;1,407173
-2,4201499;1,407173
-2,4200999;1,407173
-2,4200499;1,360267
-2,4199999;1,407173
-2,4199499;1,454078
-2,4198999;1,407173
-2,4198499;1,407173
-2,4197999;1,407173
-2,4197499;1,407173
-2,4196999;1,407173
-2,4196499;1,407173
-2,4195999;1,407173
-2,4195499;1,407173
-2,4194999;1,407173
-2,4194499;1,407173
-2,4193999;1,407173
-2,4193499;1,407173
-2,4192999;1,407173
-2,4192499;1,454078
-2,4191999;1,454078
-2,4191499;1,407173
-2,4190999;1,407173
-2,4190499;1,407173
-2,4189999;1,407173
-2,4189499;1,407173
-2,4188999;1,407173
-2,4188499;1,407173
-2,4187999;1,407173
-2,4187499;1,407173
-2,4186999;1,407173
-2,4186499;1,407173
-2,4185999;1,407173
-2,4185499;1,407173
-2,4184999;1,407173
-2,4184499;1,407173
-2,4183999;1,407173
-2,4183499;1,407173
-2,4182999;1,407173
-2,4182499;1,454078
-2,4181999;1,407173
-2,4181499;1,407173
-2,4180999;1,407173
-2,4180499;1,407173
-2,4179999;1,454078
-2,4179499;1,407173
-2,4178999;1,407173
-2,4178499;1,407173
-2,4177999;1,407173
-2,4177499;1,407173
-2,4176999;1,407173
-2,4176499;1,407173
-2,4175999;1,407173
-2,4175499;1,407173
-2,4174999;1,407173
-2,4174499;1,407173
-2,4173999;1,407173
-2,4173499;1,407173
-2,4172999;1,407173
-2,4172499;1,454078
-2,4171999;1,407173
-2,4171499;1,407173
-2,4170999;1,407173
-2,4170499;1,407173
-2,4169999;1,407173
-2,4169499;1,360267
-2,4168999;1,360267
-2,4168499;1,407173
-2,4167999;1,407173
-2,4167499;1,407173
-2,4166999;1,407173
-2,4166499;1,407173
-2,4165999;1,407173
-2,4165499;1,407173
-2,4164999;1,407173
-2,4164499;1,407173
-2,4163999;1,407173
-2,4163499;1,407173
-2,4162999;1,454078
-2,4162499;1,407173
-2,4161999;1,407173
-2,4161499;1,407173
-2,4160999;1,407173
-2,4160499;1,407173
-2,4159999;1,360267
-2,4159499;1,360267
-2,4158999;1,407173
-2,4158499;1,407173
-2,4157999;1,407173
-2,4157499;1,407173
-2,4156999;1,407173
-2,4156499;1,407173
-2,4155999;1,454078
-2,4155499;1,407173
-2,4154999;1,407173
-2,4154499;1,407173
-2,4153999;1,407173
-2,4153499;1,407173
-2,4152999;1,407173
-2,4152499;1,454078
-2,4151999;1,454078
-2,4151499;1,407173
-2,4150999;1,360267
-2,4150499;1,407173
-2,4149999;1,407173
-2,4149499;1,407173
-2,4148999;1,407173
-2,4148499;1,407173
-2,4147999;1,407173
-2,4147499;1,407173
-2,4146999;1,407173
-2,4146499;1,407173
-2,4145999;1,407173
-2,4145499;1,454078
-2,4144999;1,407173
-2,4144499;1,407173
-2,4143999;1,454078
-2,4143499;1,454078
-2,4142999;1,407173
-2,4142499;1,407173
-2,4141999;1,407173
-2,4141499;1,407173
-2,4140999;1,407173
-2,4140499;1,407173
-2,4139999;1,407173
-2,4139499;1,407173
-2,4138999;1,407173
-2,4138499;1,407173
-2,4137999;1,407173
-2,4137499;1,407173
-2,4136999;1,407173
-2,4136499;1,407173
-2,4135999;1,407173
-2,4135499;1,407173
-2,4134999;1,407173
-2,4134499;1,407173
-2,4133999;1,407173
-2,4133499;1,407173
-2,4132999;1,407173
-2,4132499;1,454078
-2,4131999;1,407173
-2,4131499;1,407173
-2,4130999;1,407173
-2,4130499;1,407173
-2,4129999;1,407173
-2,4129499;1,407173
-2,4128999;1,407173
-2,4128499;1,407173
-2,4127999;1,407173
-2,4127499;1,407173
-2,4126999;1,407173
-2,4126499;1,407173
-2,4125999;1,407173
-2,4125499;1,407173
-2,4124999;1,407173
-2,4124499;1,407173
-2,4123999;1,407173
-2,4123499;1,407173
-2,4122999;1,407173
-2,4122499;1,407173
-2,4121999;1,407173
-2,4121499;1,407173
-2,4120999;1,407173
-2,4120499;1,407173
-2,4119999;1,407173
-2,4119499;1,360267
-2,4118999;1,407173
-2,4118499;1,407173
-2,4117999;1,407173
-2,4117499;1,407173
-2,4116999;1,407173
-2,4116499;1,407173
-2,4115999;1,407173
-2,4115499;1,407173
-2,4114999;1,407173
-2,4114499;1,407173
-2,4113999;1,407173
-2,4113499;1,407173
-2,4112999;1,454078
-2,4112499;1,407173
-2,4111999;1,407173
-2,4111499;1,407173
-2,4110999;1,407173
-2,4110499;1,407173
-2,4109999;1,407173
-2,4109499;1,407173
-2,4108999;1,407173
-2,4108499;1,407173
-2,4107999;1,407173
-2,4107499;1,407173
-2,4106999;1,407173
-2,4106499;1,407173
-2,4105999;1,407173
-2,4105499;1,407173
-2,4104999;1,407173
-2,4104499;1,407173
-2,4103999;1,454078
-2,4103499;1,454078
-2,4102999;1,454078
-2,4102499;1,407173
-2,4101999;1,407173
-2,4101499;1,407173
-2,4100999;1,407173
-2,4100499;1,407173
-2,4099999;1,407173
-2,4099499;1,407173
-2,4098999;1,407173
-2,4098499;1,407173
-2,4097999;1,407173
-2,4097499;1,407173
-2,4096999;1,407173
-2,4096499;1,407173
-2,4095999;1,407173
-2,4095499;1,407173
-2,4094999;1,454078
-2,4094499;1,407173
-2,4093999;1,407173
-2,4093499;1,407173
-2,4092999;1,407173
-2,4092499;1,454078
-2,4091999;1,407173
-2,4091499;1,454078
-2,4090999;1,407173
-2,4090499;1,407173
-2,4089999;1,407173
-2,4089499;1,407173
-2,4088999;1,407173
-2,4088499;1,407173
-2,4087999;1,407173
-2,4087499;1,407173
-2,4086999;1,407173
-2,4086499;1,407173
-2,4085999;1,407173
-2,4085499;1,407173
-2,4084999;1,454078
-2,4084499;1,407173
-2,4083999;1,454078
-2,4083499;1,454078
-2,4082999;1,407173
-2,4082499;1,407173
-2,4081999;1,407173
-2,4081499;1,454078
-2,4080999;1,407173
-2,4080499;1,407173
-2,4079999;1,454078
-2,4079499;1,454078
-2,4078999;1,454078
-2,4078499;1,407173
-2,4077999;1,407173
-2,4077499;1,407173
-2,4076999;1,407173
-2,4076499;1,407173
-2,4075999;1,407173
-2,4075499;1,407173
-2,4074999;1,407173
-2,4074499;1,407173
-2,4073999;1,407173
-2,4073499;1,407173
-2,4072999;1,407173
-2,4072499;1,407173
-2,4071999;1,407173
-2,4071499;1,407173
-2,4070999;1,407173
-2,4070499;1,454078
-2,4069999;1,407173
-2,4069499;1,407173
-2,4068999;1,407173
-2,4068499;1,407173
-2,4067999;1,407173
-2,4067499;1,407173
-2,4066999;1,407173
-2,4066499;1,407173
-2,4065999;1,407173
-2,4065499;1,407173
-2,4064999;1,407173
-2,4064499;1,454078
-2,4063999;1,454078
-2,4063499;1,407173
-2,4062999;1,407173
-2,4062499;1,407173
-2,4061999;1,407173
-2,4061499;1,407173
-2,4060999;1,407173
-2,4060499;1,407173
-2,4059999;1,407173
-2,4059499;1,360267
-2,4058999;1,407173
-2,4058499;1,454078
-2,4057999;1,407173
-2,4057499;1,407173
-2,4056999;1,407173
-2,4056499;1,360267
-2,4055999;1,407173
-2,4055499;1,407173
-2,4054999;1,407173
-2,4054499;1,407173
-2,4053999;1,407173
-2,4053499;1,407173
-2,4052999;1,500984
-2,4052499;1,407173
-2,4051999;1,407173
-2,4051499;1,407173
-2,4050999;1,407173
-2,4050499;1,407173
-2,4049999;1,407173
-2,4049499;1,407173
-2,4048999;1,407173
-2,4048499;1,407173
-2,4047999;1,407173
-2,4047499;1,407173
-2,4046999;1,407173
-2,4046499;1,407173
-2,4045999;1,454078
-2,4045499;1,407173
-2,4044999;1,407173
-2,4044499;1,407173
-2,4043999;1,454078
-2,4043499;1,407173
-2,4042999;1,454078
-2,4042499;1,407173
-2,4041999;1,407173
-2,4041499;1,407173
-2,4040999;1,407173
-2,4040499;1,407173
-2,4039999;1,407173
-2,4039499;1,407173
-2,4038999;1,407173
-2,4038499;1,407173
-2,4037999;1,407173
-2,4037499;1,454078
-2,4036999;1,407173
-2,4036499;1,407173
-2,4035999;1,407173
-2,4035499;1,407173
-2,4034999;1,407173
-2,4034499;1,454078
-2,4033999;1,454078
-2,4033499;1,454078
-2,4032999;1,454078
-2,4032499;1,454078
-2,4031999;1,407173
-2,4031499;1,407173
-2,4030999;1,407173
-2,4030499;1,407173
-2,4029999;1,407173
-2,4029499;1,407173
-2,4028999;1,407173
-2,4028499;1,407173
-2,4027999;1,407173
-2,4027499;1,407173
-2,4026999;1,407173
-2,4026499;1,407173
-2,4025999;1,407173
-2,4025499;1,407173
-2,4024999;1,454078
-2,4024499;1,454078
-2,4023999;1,407173
-2,4023499;1,454078
-2,4022999;1,407173
-2,4022499;1,407173
-2,4021999;1,407173
-2,4021499;1,407173
-2,4020999;1,407173
-2,4020499;1,407173
-2,4019999;1,407173
-2,4019499;1,407173
-2,4018999;1,407173
-2,4018499;1,407173
-2,4017999;1,407173
-2,4017499;1,407173
-2,4016999;1,407173
-2,4016499;1,407173
-2,4015999;1,407173
-2,4015499;1,407173
-2,4014999;1,407173
-2,4014499;1,454078
-2,4013999;1,407173
-2,4013499;1,407173
-2,4012999;1,407173
-2,4012499;1,407173
-2,4011999;1,407173
-2,4011499;1,360267
-2,4010999;1,407173
-2,4010499;1,407173
-2,4009999;1,407173
-2,4009499;1,407173
-2,4008999;1,407173
-2,4008499;1,454078
-2,4007999;1,407173
-2,4007499;1,407173
-2,4006999;1,407173
-2,4006499;1,407173
-2,4005999;1,407173
-2,4005499;1,407173
-2,4004999;1,454078
-2,4004499;1,407173
-2,4003999;1,407173
-2,4003499;1,407173
-2,4002999;1,407173
-2,4002499;1,407173
-2,4001999;1,407173
-2,4001499;1,407173
-2,4000999;1,407173
-2,4000499;1,407173
-2,3999999;1,407173
-2,3999499;1,407173
-2,3998999;1,407173
-2,3998499;1,407173
-2,3997999;1,407173
-2,3997499;1,407173
-2,3996999;1,407173
-2,3996499;1,407173
-2,3995999;1,407173
-2,3995499;1,407173
-2,3994999;1,407173
-2,3994499;1,407173
-2,3993999;1,407173
-2,3993499;1,454078
-2,3992999;1,407173
-2,3992499;1,407173
-2,3991999;1,407173
-2,3991499;1,407173
-2,3990999;1,407173
-2,3990499;1,407173
-2,3989999;1,407173
-2,3989499;1,407173
-2,3988999;1,407173
-2,3988499;1,407173
-2,3987999;1,407173
-2,3987499;1,407173
-2,3986999;1,407173
-2,3986499;1,407173
-2,3985999;1,407173
-2,3985499;1,454078
-2,3984999;1,407173
-2,3984499;1,454078
-2,3983999;1,407173
-2,3983499;1,407173
-2,3982999;1,407173
-2,3982499;1,407173
-2,3981999;1,407173
-2,3981499;1,407173
-2,3980999;1,407173
-2,3980499;1,407173
-2,3979999;1,407173
-2,3979499;1,407173
-2,3978999;1,407173
-2,3978499;1,407173
-2,3977999;1,407173
-2,3977499;1,407173
-2,3976999;1,407173
-2,3976499;1,407173
-2,3975999;1,407173
-2,3975499;1,407173
-2,3974999;1,454078
-2,3974499;1,407173
-2,3973999;1,407173
-2,3973499;1,407173
-2,3972999;1,407173
-2,3972499;1,407173
-2,3971999;1,407173
-2,3971499;1,407173
-2,3970999;1,407173
-2,3970499;1,407173
-2,3969999;1,407173
-2,3969499;1,407173
-2,3968999;1,407173
-2,3968499;1,407173
-2,3967999;1,407173
-2,3967499;1,407173
-2,3966999;1,407173
-2,3966499;1,454078
-2,3965999;1,407173
-2,3965499;1,454078
-2,3964999;1,407173
-2,3964499;1,407173
-2,3963999;1,407173
-2,3963499;1,407173
-2,3962999;1,407173
-2,3962499;1,407173
-2,3961999;1,407173
-2,3961499;1,407173
-2,3960999;1,407173
-2,3960499;1,407173
-2,3959999;1,407173
-2,3959499;1,407173
-2,3958999;1,407173
-2,3958499;1,454078
-2,3957999;1,407173
-2,3957499;1,454078
-2,3956999;1,454078
-2,3956499;1,454078
-2,3955999;1,407173
-2,3955499;1,407173
-2,3954999;1,407173
-2,3954499;1,407173
-2,3953999;1,454078
-2,3953499;1,454078
-2,3952999;1,407173
-2,3952499;1,407173
-2,3951999;1,407173
-2,3951499;1,407173
-2,3950999;1,454078
-2,3950499;1,407173
-2,3949999;1,454078
-2,3949499;1,407173
-2,3948999;1,407173
-2,3948499;1,407173
-2,3947999;1,407173
-2,3947499;1,407173
-2,3946999;1,407173
-2,3946499;1,407173
-2,3945999;1,454078
-2,3945499;1,407173
-2,3944999;1,407173
-2,3944499;1,407173
-2,3943999;1,407173
-2,3943499;1,407173
-2,3942999;1,407173
-2,3942499;1,360267
-2,3941999;1,407173
-2,3941499;1,454078
-2,3940999;1,407173
-2,3940499;1,407173
-2,3939999;1,407173
-2,3939499;1,407173
-2,3938999;1,407173
-2,3938499;1,407173
-2,3937999;1,407173
-2,3937499;1,454078
-2,3936999;1,407173
-2,3936499;1,360267
-2,3935999;1,407173
-2,3935499;1,454078
-2,3934999;1,407173
-2,3934499;1,407173
-2,3933999;1,407173
-2,3933499;1,407173
-2,3932999;1,407173
-2,3932499;1,407173
-2,3931999;1,407173
-2,3931499;1,407173
-2,3930999;1,407173
-2,3930499;1,407173
-2,3929999;1,407173
-2,3929499;1,407173
-2,3928999;1,407173
-2,3928499;1,407173
-2,3927999;1,407173
-2,3927499;1,407173
-2,3926999;1,407173
-2,3926499;1,407173
-2,3925999;1,407173
-2,3925499;1,407173
-2,3924999;1,407173
-2,3924499;1,407173
-2,3923999;1,407173
-2,3923499;1,407173
-2,3922999;1,407173
-2,3922499;1,454078
-2,3921999;1,407173
-2,3921499;1,407173
-2,3920999;1,407173
-2,3920499;1,407173
-2,3919999;1,407173
-2,3919499;1,407173
-2,3918999;1,407173
-2,3918499;1,407173
-2,3917999;1,454078
-2,3917499;1,407173
-2,3916999;1,454078
-2,3916499;1,454078
-2,3915999;1,454078
-2,3915499;1,454078
-2,3914999;1,407173
-2,3914499;1,407173
-2,3913999;1,407173
-2,3913499;1,407173
-2,3912999;1,454078
-2,3912499;1,407173
-2,3911999;1,407173
-2,3911499;1,407173
-2,3910999;1,454078
-2,3910499;1,407173
-2,3909999;1,407173
-2,3909499;1,407173
-2,3908999;1,454078
-2,3908499;1,407173
-2,3907999;1,407173
-2,3907499;1,407173
-2,3906999;1,407173
-2,3906499;1,407173
-2,3905999;1,407173
-2,3905499;1,454078
-2,3904999;1,407173
-2,3904499;1,407173
-2,3903999;1,407173
-2,3903499;1,407173
-2,3902999;1,407173
-2,3902499;1,454078
-2,3901999;1,407173
-2,3901499;1,407173
-2,3900999;1,407173
-2,3900499;1,407173
-2,3899999;1,407173
-2,3899499;1,454078
-2,3898999;1,407173
-2,3898499;1,407173
-2,3897999;1,407173
-2,3897499;1,407173
-2,3896999;1,407173
-2,3896499;1,407173
-2,3895999;1,454078
-2,3895499;1,407173
-2,3894999;1,407173
-2,3894499;1,407173
-2,3893999;1,407173
-2,3893499;1,407173
-2,3892999;1,407173
-2,3892499;1,454078
-2,3891999;1,407173
-2,3891499;1,407173
-2,3890999;1,407173
-2,3890499;1,454078
-2,3889999;1,407173
-2,3889499;1,407173
-2,3888999;1,407173
-2,3888499;1,454078
-2,3887999;1,407173
-2,3887499;1,407173
-2,3886999;1,454078
-2,3886499;1,454078
-2,3885999;1,407173
-2,3885499;1,407173
-2,3884999;1,407173
-2,3884499;1,407173
-2,3883999;1,454078
-2,3883499;1,454078
-2,3882999;1,407173
-2,3882499;1,407173
-2,3881999;1,454078
-2,3881499;1,407173
-2,3880999;1,407173
-2,3880499;1,407173
-2,3879999;1,407173
-2,3879499;1,407173
-2,3878999;1,407173
-2,3878499;1,407173
-2,3877999;1,454078
-2,3877499;1,407173
-2,3876999;1,407173
