Zeit;Kanal A
(ms);(mV)

12,69833333;-0,18516240
12,70333333;0,55610230
12,70833333;0,00000000
12,71333333;-0,37032480
12,71833333;-0,37032480
12,72333333;-0,37032480
12,72833333;0,00000000
12,73333333;-0,37032480
12,73833333;-0,18516240
12,74333333;0,00000000
12,74833333;-0,74126480
12,75333333;0,00000000
12,75833333;0,18516240
12,76333333;0,00000000
12,76833333;0,55610230
12,77333333;0,00000000
12,77833333;0,18516240
12,78333333;0,55610230
12,78833333;0,55610230
12,79333333;0,92642710
12,79833333;0,55610230
12,80333333;0,55610230
12,80833333;0,55610230
12,81333333;-0,37032480
12,81833333;0,18516240
12,82333333;-0,37032480
12,82833333;-0,37032480
12,83333333;-0,74126480
12,83833333;-1,85346900
12,84333333;-0,92642710
12,84833333;-1,66830700
12,85333333;-2,22440900
12,85833333;-1,85346900
12,86333332;-2,59534900
12,86833332;-2,40957200
12,87333332;-2,96628900
12,87833332;-2,59534900
12,88333332;-3,89271600
12,88833332;-3,15145200
12,89333332;-4,44943400
12,89833332;-4,26365700
12,90333332;-5,56163900
12,90833332;-5,00553600
12,91333332;-3,70755400
12,91833332;-3,89271600
12,92333332;-3,33661400
12,92833332;-2,78051200
12,93333332;-1,66830700
12,93833332;-1,29736700
12,94333332;-1,48314500
12,94833332;-0,37032480
12,95333332;-0,37032480
12,95833332;0,18516240
12,96333332;-0,18516240
12,96833332;-0,37032480
12,97333332;0,00000000
12,97833332;-0,55610230
12,98333332;-0,74126480
12,98833332;-0,92642710
12,99333332;-0,55610230
12,99833332;-0,92642710
13,00333332;-0,74126480
13,00833332;0,00000000
13,01333332;0,18516240
13,01833332;0,74126480
13,02333332;0,37032480
13,02833332;1,48314500
13,03333332;1,85346900
13,03833332;1,66830700
13,04333332;2,03924700
13,04833332;2,59534900
13,05333332;2,59534900
13,05833332;2,40957200
13,06333332;3,15145200
13,06833332;3,15145200
13,07333332;2,59534900
13,07833332;2,78051200
13,08333332;2,22440900
13,08833332;1,85346900
13,09333332;1,29736700
13,09833332;1,11220500
13,10333332;-0,37032480
13,10833332;0,00000000
13,11333332;-0,18516240
13,11833332;-1,29736700
13,12333332;-0,18516240
13,12833332;0,18516240
13,13333332;0,74126480
13,13833332;0,37032480
13,14333332;0,74126480
13,14833332;0,74126480
13,15333332;1,85346900
13,15833332;1,48314500
13,16333332;1,85346900
13,16833332;1,48314500
13,17333332;1,85346900
13,17833332;2,03924700
13,18333332;2,96628900
13,18833332;2,40957200
13,19333332;2,78051200
13,19833332;2,78051200
13,20333332;2,59534900
13,20833332;3,15145200
13,21333332;3,33661400
13,21833332;3,89271600
13,22333332;4,07849400
13,22833332;4,26365700
13,23333332;4,07849400
13,23833332;4,26365700
13,24333332;3,52239200
13,24833332;3,89271600
13,25333332;3,33661400
13,25833331;2,96628900
13,26333331;2,78051200
13,26833331;2,40957200
13,27333331;2,22440900
13,27833331;1,66830700
13,28333331;1,29736700
13,28833331;1,48314500
13,29333331;1,11220500
13,29833331;1,11220500
13,30333331;0,74126480
13,30833331;1,85346900
13,31333331;0,92642710
13,31833331;0,55610230
13,32333331;1,48314500
13,32833331;0,92642710
13,33333331;0,74126480
13,33833331;1,11220500
13,34333331;0,74126480
13,34833331;1,11220500
13,35333331;0,55610230
13,35833331;0,74126480
13,36333331;0,18516240
13,36833331;0,55610230
13,37333331;0,18516240
13,37833331;0,00000000
13,38333331;0,00000000
13,38833331;0,00000000
13,39333331;0,00000000
13,39833331;0,18516240
13,40333331;-0,37032480
13,40833331;-0,92642710
13,41333331;0,00000000
13,41833331;-0,18516240
13,42333331;-0,37032480
13,42833331;0,37032480
13,43333331;0,37032480
13,43833331;0,74126480
13,44333331;1,29736700
13,44833331;0,92642710
13,45333331;0,55610230
13,45833331;0,92642710
13,46333331;0,55610230
13,46833331;0,74126480
13,47333331;0,55610230
13,47833331;0,37032480
13,48333331;0,55610230
13,48833331;0,18516240
13,49333331;-0,55610230
13,49833331;0,74126480
13,50333331;0,00000000
13,50833331;0,74126480
13,51333331;0,00000000
13,51833331;0,00000000
13,52333331;-0,92642710
13,52833331;0,00000000
13,53333331;0,00000000
13,53833331;-0,18516240
13,54333331;-0,37032480
13,54833331;-0,55610230
13,55333331;-0,55610230
13,55833331;-1,11220500
13,56333331;-0,92642710
13,56833331;-1,29736700
13,57333331;-1,29736700
13,57833331;-1,29736700
13,58333331;-1,66830700
13,58833331;-2,03924700
13,59333331;-2,59534900
13,59833331;-3,15145200
13,60333331;-3,15145200
13,60833331;-3,52239200
13,61333331;-4,07849400
13,61833331;-4,26365700
13,62333331;-4,63459600
13,62833331;-4,81975800
13,63333331;-5,19069900
13,63833331;-4,26365700
13,64333331;-4,07849400
13,64833331;-3,70755400
13,65333331;-3,15145200
13,65833330;-2,40957200
13,66333330;-1,85346900
13,66833330;-1,11220500
13,67333330;-0,92642710
13,67833330;-0,37032480
13,68333330;-0,37032480
13,68833330;-0,37032480
13,69333330;-0,37032480
13,69833330;-0,37032480
13,70333330;0,18516240
13,70833330;-0,74126480
13,71333330;-1,29736700
13,71833330;-1,66830700
13,72333330;-0,55610230
13,72833330;-0,92642710
13,73333330;-0,55610230
13,73833330;0,55610230
13,74333330;0,55610230
13,74833330;0,92642710
13,75333330;1,11220500
13,75833330;-1,29736700
13,76333330;2,03924700
13,76833330;2,03924700
13,77333330;2,78051200
13,77833330;2,03924700
13,78333330;3,33661400
13,78833330;2,59534900
13,79333330;2,22440900
13,79833330;2,22440900
13,80333330;2,03924700
13,80833330;1,48314500
13,81333330;1,11220500
13,81833330;0,74126480
13,82333330;0,55610230
13,82833330;0,00000000
13,83333330;0,18516240
13,83833330;-0,18516240
13,84333330;0,55610230
13,84833330;0,74126480
13,85333330;0,55610230
13,85833330;0,74126480
13,86333330;1,48314500
13,86833330;1,48314500
13,87333330;1,48314500
13,87833330;2,03924700
13,88333330;1,66830700
13,88833330;1,66830700
13,89333330;2,03924700
13,89833330;1,85346900
13,90333330;1,11220500
13,90833330;2,03924700
13,91333330;2,22440900
13,91833330;2,03924700
13,92333330;2,40957200
13,92833330;3,33661400
13,93333330;3,89271600
13,93833330;3,33661400
13,94333330;3,70755400
13,94833330;4,26365700
13,95333330;4,07849400
13,95833330;4,07849400
13,96333330;3,70755400
13,96833330;4,07849400
13,97333330;3,89271600
13,97833330;3,15145200
13,98333330;2,78051200
13,98833330;2,59534900
13,99333330;2,40957200
13,99833330;1,66830700
14,00333330;1,29736700
14,00833330;1,66830700
14,01333330;1,11220500
14,01833330;0,74126480
14,02333330;0,37032480
14,02833330;0,55610230
14,03333330;0,92642710
14,03833330;0,55610230
14,04333330;0,74126480
14,04833330;1,29736700
14,05333329;0,74126480
14,05833329;0,74126480
14,06333329;0,18516240
14,06833329;0,74126480
14,07333329;1,66830700
14,07833329;0,74126480
14,08333329;2,96628900
14,08833329;0,00000000
14,09333329;0,74126480
14,09833329;0,74126480
14,10333329;-1,29736700
14,10833329;-0,74126480
14,11333329;0,00000000
14,11833329;-0,92642710
14,12333329;-2,22440900
14,12833329;-0,18516240
14,13333329;-0,37032480
14,13833329;-0,55610230
14,14333329;5,56163900
14,14833329;0,00000000
14,15333329;0,00000000
14,15833329;0,18516240
14,16333329;0,92642710
14,16833329;0,55610230
14,17333329;0,74126480
14,17833329;0,18516240
14,18333329;3,52239200
14,18833329;0,18516240
14,19333329;0,18516240
14,19833329;0,00000000
14,20333329;-3,70755400
14,20833329;-0,37032480
14,21333329;0,18516240
14,21833329;0,18516240
14,22333329;1,29736700
14,22833329;0,37032480
14,23333329;0,00000000
14,23833329;0,74126480
14,24333329;-0,74126480
14,24833329;0,00000000
14,25333329;0,00000000
14,25833329;-0,37032480
14,26333329;-1,66830700
14,26833329;0,00000000
14,27333329;-0,55610230
14,27833329;-0,37032480
14,28333329;1,11220500
14,28833329;-0,18516240
14,29333329;-1,29736700
14,29833329;-1,29736700
14,30333329;1,11220500
14,30833329;-1,48314500
14,31333329;-2,59534900
14,31833329;-3,15145200
14,32333329;-2,40957200
14,32833329;-2,78051200
14,33333329;-3,70755400
14,33833329;-3,70755400
14,34333329;-3,15145200
14,34833329;-4,07849400
14,35333329;-5,93257900
14,35833329;-4,44943400
14,36333329;-5,74680100
14,36833329;-3,33661400
14,37333329;-3,52239200
14,37833329;-2,22440900
14,38333329;-3,15145200
14,38833329;-1,29736700
14,39333329;-0,74126480
14,39833329;-0,18516240
14,40333329;0,55610230
14,40833329;0,18516240
14,41333329;0,00000000
14,41833329;-0,18516240
14,42333329;-0,74126480
14,42833329;-0,55610230
14,43333329;-0,92642710
14,43833329;-0,92642710
14,44333329;-2,22440900
14,44833328;-1,29736700
14,45333328;-0,92642710
14,45833328;-0,92642710
14,46333328;-1,29736700
14,46833328;-0,37032480
14,47333328;0,00000000
14,47833328;0,55610230
14,48333328;1,48314500
14,48833328;1,66830700
14,49333328;1,48314500
14,49833328;2,22440900
14,50333328;1,11220500
14,50833328;2,59534900
14,51333328;2,59534900
14,51833328;3,15145200
14,52333328;2,78051200
14,52833328;2,59534900
14,53333328;2,03924700
14,53833328;1,66830700
14,54333328;2,40957200
14,54833328;0,92642710
14,55333328;1,11220500
14,55833328;0,18516240
14,56333328;0,18516240
14,56833328;-0,37032480
14,57333328;0,18516240
14,57833328;0,55610230
14,58333328;0,74126480
14,58833328;1,66830700
14,59333328;1,48314500
14,59833328;1,66830700
14,60333328;1,66830700
14,60833328;2,40957200
14,61333328;2,59534900
14,61833328;2,96628900
14,62333328;2,78051200
14,62833328;2,96628900
14,63333328;2,59534900
14,63833328;2,40957200
14,64333328;2,59534900
14,64833328;3,15145200
14,65333328;3,70755400
14,65833328;3,33661400
14,66333328;3,33661400
14,66833328;3,52239200
14,67333328;3,52239200
14,67833328;3,52239200
14,68333328;3,52239200
14,68833328;3,89271600
14,69333328;3,33661400
14,69833328;3,52239200
14,70333328;3,70755400
14,70833328;2,96628900
14,71333328;2,40957200
14,71833328;1,11220500
14,72333328;1,85346900
14,72833328;1,48314500
14,73333328;1,11220500
14,73833328;0,74126480
14,74333328;1,11220500
14,74833328;1,11220500
14,75333328;1,11220500
14,75833328;1,85346900
14,76333328;1,48314500
14,76833328;1,29736700
14,77333328;1,29736700
14,77833328;1,11220500
14,78333328;1,11220500
14,78833328;1,11220500
14,79333328;1,11220500
14,79833328;0,55610230
14,80333328;0,37032480
14,80833328;0,37032480
14,81333328;0,18516240
14,81833328;0,55610230
14,82333328;0,00000000
14,82833328;0,00000000
14,83333328;0,18516240
14,83833328;-0,37032480
14,84333327;0,00000000
14,84833327;0,18516240
14,85333327;0,00000000
14,85833327;0,18516240
14,86333327;0,55610230
14,86833327;0,00000000
14,87333327;0,55610230
14,87833327;0,55610230
14,88333327;0,18516240
14,88833327;0,74126480
14,89333327;0,18516240
14,89833327;0,55610230
14,90333327;0,55610230
14,90833327;0,18516240
14,91333327;0,37032480
14,91833327;-0,37032480
14,92333327;0,55610230
14,92833327;0,00000000
14,93333327;0,18516240
14,93833327;-0,55610230
14,94333327;0,55610230
14,94833327;0,18516240
14,95333327;0,00000000
14,95833327;0,55610230
14,96333327;0,00000000
14,96833327;0,55610230
14,97333327;0,18516240
14,97833327;0,00000000
14,98333327;0,18516240
14,98833327;-0,18516240
14,99333327;0,18516240
14,99833327;0,00000000
15,00333327;-0,74126480
15,00833327;-0,18516240
15,01333327;-0,55610230
15,01833327;-0,74126480
15,02333327;-0,74126480
15,02833327;-1,66830700
15,03333327;-1,66830700
15,03833327;-2,96628900
15,04333327;-2,78051200
15,04833327;-3,70755400
15,05333327;-3,52239200
15,05833327;-4,44943400
15,06333327;-5,00553600
15,06833327;-5,00553600
15,07333327;-5,00553600
15,07833327;-5,19069900
15,08333327;-5,19069900
15,08833327;-4,44943400
15,09333327;-4,07849400
15,09833327;-3,70755400
15,10333327;-3,33661400
15,10833327;-2,22440900
15,11333327;-1,11220500
15,11833327;-0,37032480
15,12333327;-0,37032480
15,12833327;-0,37032480
15,13333327;0,74126480
15,13833327;-0,37032480
15,14333327;0,55610230
15,14833327;-0,55610230
15,15333327;-0,18516240
15,15833327;-0,37032480
15,16333327;-0,74126480
15,16833327;0,18516240
15,17333327;-0,37032480
15,17833327;-0,55610230
15,18333327;0,00000000
15,18833327;0,55610230
15,19333327;0,55610230
15,19833327;0,92642710
15,20333327;0,92642710
15,20833327;1,85346900
15,21333327;2,03924700
15,21833327;2,59534900
15,22333327;2,96628900
15,22833327;2,59534900
15,23333327;2,78051200
15,23833326;3,15145200
15,24333326;2,96628900
15,24833326;2,03924700
15,25333326;2,03924700
15,25833326;1,85346900
15,26333326;1,11220500
15,26833326;0,74126480
15,27333326;0,18516240
15,27833326;1,11220500
15,28333326;0,00000000
15,28833326;0,00000000
15,29333326;0,18516240
15,29833326;0,74126480
15,30333326;2,96628900
15,30833326;0,74126480
15,31333326;1,29736700
15,31833326;1,66830700
15,32333326;2,03924700
15,32833326;1,66830700
15,33333326;1,29736700
15,33833326;1,66830700
15,34333326;2,40957200
15,34833326;2,40957200
15,35333326;2,40957200
15,35833326;1,85346900
15,36333326;2,59534900
15,36833326;2,59534900
15,37333326;2,96628900
15,37833326;2,59534900
15,38333326;3,33661400
15,38833326;3,52239200
15,39333326;3,33661400
15,39833326;3,52239200
15,40333326;4,07849400
15,40833326;4,26365700
15,41333326;2,96628900
15,41833326;3,33661400
15,42333326;3,52239200
15,42833326;3,52239200
15,43333326;3,33661400
15,43833326;2,40957200
15,44333326;2,40957200
15,44833326;1,66830700
15,45333326;1,66830700
15,45833326;1,48314500
15,46333326;0,92642710
15,46833326;1,29736700
15,47333326;0,18516240
15,47833326;0,74126480
15,48333326;0,92642710
15,48833326;0,55610230
15,49333326;0,55610230
15,49833326;0,55610230
15,50333326;0,74126480
15,50833326;0,92642710
15,51333326;0,18516240
15,51833326;0,74126480
15,52333326;0,37032480
15,52833326;0,37032480
15,53333326;-0,37032480
15,53833326;0,00000000
15,54333326;0,18516240
15,54833326;0,00000000
15,55333326;0,00000000
15,55833326;0,18516240
15,56333326;0,37032480
15,56833326;-0,18516240
15,57333326;-0,37032480
15,57833326;-0,18516240
15,58333326;0,00000000
15,58833326;-0,37032480
15,59333326;-0,55610230
15,59833326;-0,37032480
15,60333326;-0,37032480
15,60833326;0,37032480
15,61333326;0,00000000
15,61833326;0,37032480
15,62333326;-0,18516240
15,62833326;0,55610230
15,63333325;0,00000000
15,63833325;0,18516240
15,64333325;0,18516240
15,64833325;0,37032480
15,65333325;0,00000000
15,65833325;0,37032480
15,66333325;0,74126480
15,66833325;0,37032480
15,67333325;0,74126480
15,67833325;1,11220500
15,68333325;0,74126480
15,68833325;0,74126480
15,69333325;0,74126480
15,69833325;1,11220500
15,70333325;1,11220500
15,70833325;0,92642710
15,71333325;-0,37032480
15,71833325;-0,92642710
15,72333325;0,18516240
15,72833325;0,00000000
15,73333325;-0,92642710
15,73833325;-0,92642710
15,74333325;-1,29736700
15,74833325;-1,11220500
15,75333325;-1,48314500
15,75833325;-1,66830700
15,76333325;-1,66830700
15,76833325;-2,59534900
15,77333325;-2,78051200
15,77833325;-3,89271600
15,78333325;-4,07849400
15,78833325;-4,44943400
15,79333325;-4,63459600
15,79833325;-4,44943400
15,80333325;-4,63459600
15,80833325;-4,44943400
15,81333325;-4,44943400
15,81833325;-3,70755400
15,82333325;-3,52239200
15,82833325;-2,59534900
15,83333325;-2,03924700
15,83833325;-1,29736700
15,84333325;-1,48314500
15,84833325;-0,55610230
15,85333325;-0,55610230
15,85833325;0,00000000
15,86333325;-0,37032480
15,86833325;-0,37032480
15,87333325;-1,66830700
15,87833325;-0,74126480
15,88333325;-0,37032480
15,88833325;-0,92642710
15,89333325;-0,37032480
15,89833325;0,00000000
15,90333325;0,18516240
15,90833325;0,18516240
15,91333325;0,74126480
15,91833325;1,48314500
15,92333325;1,48314500
15,92833325;2,22440900
15,93333325;1,66830700
15,93833325;2,22440900
15,94333325;2,59534900
15,94833325;2,78051200
15,95333325;2,78051200
15,95833325;2,59534900
15,96333325;3,52239200
15,96833325;2,03924700
15,97333325;2,59534900
15,97833325;2,59534900
15,98333325;1,66830700
15,98833325;0,92642710
15,99333325;0,74126480
15,99833325;0,00000000
16,00333325;0,00000000
16,00833325;0,18516240
16,01333325;0,00000000
16,01833325;0,55610230
16,02333325;0,55610230
16,02833325;0,55610230
16,03333324;0,74126480
16,03833324;1,29736700
16,04333324;1,29736700
16,04833324;2,22440900
16,05333324;1,85346900
16,05833324;2,03924700
16,06333324;1,85346900
16,06833324;2,40957200
16,07333324;2,22440900
16,07833324;2,03924700
16,08333324;2,59534900
16,08833324;2,96628900
16,09333324;3,33661400
16,09833324;2,78051200
16,10333324;3,52239200
16,10833324;3,15145200
16,11333324;4,26365700
16,11833324;2,96628900
16,12333324;4,26365700
16,12833324;4,26365700
16,13333324;4,07849400
16,13833324;3,52239200
16,14333324;3,70755400
16,14833324;4,26365700
16,15333324;2,96628900
16,15833324;3,33661400
16,16333324;2,78051200
16,16833324;2,59534900
16,17333324;2,03924700
16,17833324;1,66830700
16,18333324;1,48314500
16,18833324;1,11220500
16,19333324;1,29736700
16,19833324;1,48314500
16,20333324;0,92642710
16,20833324;0,74126480
16,21333324;0,74126480
16,21833324;0,37032480
16,22333324;0,55610230
16,22833324;0,18516240
16,23333324;0,37032480
16,23833324;0,55610230
16,24333324;0,37032480
16,24833324;0,18516240
16,25333324;-0,37032480
16,25833324;0,18516240
16,26333324;0,00000000
16,26833324;0,18516240
16,27333324;-0,18516240
16,27833324;0,18516240
16,28333324;-0,55610230
16,28833324;0,00000000
16,29333324;0,00000000
16,29833324;-0,37032480
16,30333324;0,00000000
16,30833324;-0,55610230
16,31333324;-0,74126480
16,31833324;0,74126480
16,32333324;0,00000000
16,32833324;-0,18516240
16,33333324;0,37032480
16,33833324;0,18516240
16,34333324;0,55610230
16,34833324;0,37032480
16,35333324;0,18516240
16,35833324;0,37032480
16,36333324;0,18516240
16,36833324;-0,37032480
16,37333324;-0,55610230
16,37833324;0,00000000
16,38333324;-0,55610230
16,38833324;-0,37032480
16,39333324;-0,55610230
16,39833324;0,00000000
16,40333324;0,00000000
16,40833324;-0,37032480
16,41333324;-0,74126480
16,41833324;-0,74126480
16,42333324;-0,74126480
16,42833323;-0,74126480
16,43333323;-0,37032480
16,43833323;-0,92642710
16,44333323;-0,74126480
16,44833323;-0,92642710
16,45333323;-0,92642710
16,45833323;-0,92642710
16,46333323;-0,55610230
16,46833323;-0,92642710
16,47333323;-0,92642710
16,47833323;-2,03924700
16,48333323;-1,85346900
16,48833323;-2,59534900
16,49333323;-3,33661400
16,49833323;-3,15145200
16,50333323;-3,70755400
16,50833323;-4,44943400
16,51333323;-4,44943400
16,51833323;-5,74680100
16,52333323;-5,37586100
16,52833323;-4,63459600
16,53333323;-5,56163900
16,53833323;-4,44943400
16,54333323;-3,89271600
16,54833323;-3,89271600
16,55333323;-3,15145200
16,55833323;-1,66830700
16,56333323;-1,29736700
16,56833323;-0,18516240
16,57333323;-0,74126480
16,57833323;0,18516240
16,58333323;-0,18516240
16,58833323;0,55610230
16,59333323;-0,37032480
16,59833323;-0,37032480
16,60333323;-0,37032480
16,60833323;-0,37032480
16,61333323;0,00000000
16,61833323;-0,92642710
16,62333323;-0,37032480
16,62833323;0,18516240
16,63333323;0,37032480
16,63833323;0,74126480
16,64333323;0,74126480
16,64833323;1,11220500
16,65333323;1,66830700
16,65833323;1,66830700
16,66333323;2,59534900
16,66833323;2,03924700
16,67333323;2,59534900
16,67833323;2,78051200
16,68333323;2,78051200
16,68833323;3,33661400
16,69333323;2,78051200
16,69833323;2,96628900
16,70333323;2,40957200
16,70833323;1,85346900
16,71333323;1,11220500
16,71833323;0,74126480
16,72333323;-0,55610230
16,72833323;-0,37032480
16,73333323;-0,55610230
16,73833323;-0,37032480
16,74333323;-0,55610230
16,74833323;0,18516240
16,75333323;-0,18516240
16,75833323;0,18516240
16,76333323;0,55610230
16,76833323;0,74126480
16,77333323;0,74126480
16,77833323;1,11220500
16,78333323;1,66830700
16,78833323;1,66830700
16,79333323;2,40957200
16,79833323;2,96628900
16,80333323;1,85346900
16,80833323;2,40957200
16,81333323;2,59534900
16,81833323;2,59534900
16,82333322;3,15145200
16,82833322;2,96628900
16,83333322;3,33661400
16,83833322;3,52239200
16,84333322;3,52239200
16,84833322;3,89271600
16,85333322;3,33661400
16,85833322;3,89271600
16,86333322;3,89271600
16,86833322;3,33661400
16,87333322;3,52239200
16,87833322;3,33661400
16,88333322;2,78051200
16,88833322;2,59534900
16,89333322;2,03924700
16,89833322;1,85346900
16,90333322;1,66830700
16,90833322;1,29736700
16,91333322;1,11220500
16,91833322;0,74126480
16,92333322;0,55610230
16,92833322;0,55610230
16,93333322;0,55610230
16,93833322;0,74126480
16,94333322;0,74126480
16,94833322;0,18516240
16,95333322;0,55610230
16,95833322;0,18516240
16,96333322;0,55610230
16,96833322;0,00000000
16,97333322;-0,18516240
16,97833322;0,18516240
16,98333322;0,37032480
16,98833322;0,00000000
16,99333322;0,00000000
16,99833322;-0,55610230
17,00333322;0,37032480
17,00833322;-0,37032480
17,01333322;-0,37032480
17,01833322;0,00000000
17,02333322;-1,11220500
17,02833322;-0,37032480
17,03333322;-0,37032480
17,03833322;-0,37032480
17,04333322;-0,74126480
17,04833322;-0,37032480
17,05333322;0,00000000
17,05833322;-0,37032480
17,06333322;-0,55610230
17,06833322;0,18516240
17,07333322;-0,74126480
17,07833322;0,00000000
17,08333322;0,37032480
17,08833322;0,74126480
17,09333322;0,00000000
17,09833322;0,55610230
17,10333322;0,37032480
17,10833322;0,18516240
17,11333322;0,55610230
17,11833322;0,92642710
17,12333322;0,55610230
17,12833322;0,55610230
17,13333322;0,18516240
17,13833322;0,55610230
17,14333322;0,00000000
17,14833322;0,00000000
17,15333322;-0,92642710
17,15833322;0,00000000
17,16333322;-0,74126480
17,16833322;-0,37032480
17,17333322;-0,18516240
17,17833322;-0,92642710
17,18333322;-0,74126480
17,18833322;-0,92642710
17,19333322;-1,29736700
17,19833322;-1,85346900
17,20333322;-1,85346900
17,20833322;-1,85346900
17,21333322;-2,59534900
17,21833321;-2,78051200
17,22333321;-3,70755400
17,22833321;-4,26365700
17,23333321;-3,89271600
17,23833321;-4,63459600
17,24333321;-4,81975800
17,24833321;-5,19069900
17,25333321;-5,00553600
17,25833321;-5,00553600
17,26333321;-4,81975800
17,26833321;-3,89271600
17,27333321;-2,78051200
17,27833321;-2,59534900
17,28333321;-2,22440900
17,28833321;-1,85346900
17,29333321;-0,55610230
17,29833321;-0,37032480
17,30333321;0,37032480
17,30833321;0,74126480
17,31333321;0,00000000
17,31833321;0,18516240
17,32333321;-0,92642710
17,32833321;-0,37032480
17,33333321;-1,11220500
17,33833321;-0,55610230
17,34333321;-0,74126480
17,34833321;-0,74126480
17,35333321;-0,74126480
17,35833321;0,00000000
17,36333321;0,55610230
17,36833321;0,55610230
17,37333321;0,92642710
17,37833321;1,29736700
17,38333321;1,48314500
17,38833321;1,66830700
17,39333321;1,85346900
17,39833321;2,03924700
17,40333321;2,40957200
17,40833321;2,40957200
17,41333321;2,78051200
17,41833321;2,78051200
17,42333321;2,22440900
17,42833321;1,85346900
17,43333321;1,11220500
17,43833321;1,66830700
17,44333321;0,18516240
17,44833321;-0,18516240
17,45333321;-0,37032480
17,45833321;-0,18516240
17,46333321;-0,37032480
17,46833321;0,18516240
17,47333321;0,55610230
17,47833321;2,03924700
17,48333321;1,11220500
17,48833321;1,66830700
17,49333321;2,03924700
17,49833321;4,63459600
17,50333321;2,40957200
17,50833321;2,03924700
17,51333321;1,85346900
17,51833321;2,96628900
17,52333321;2,59534900
17,52833321;2,78051200
17,53333321;2,96628900
17,53833321;2,78051200
17,54333321;2,96628900
17,54833321;3,33661400
17,55333321;3,52239200
17,55833321;0,92642710
17,56333321;3,89271600
17,56833321;4,07849400
17,57333321;4,07849400
17,57833321;6,30290300
17,58333321;4,26365700
17,58833321;4,07849400
17,59333321;4,07849400
17,59833321;6,85900500
17,60333321;3,70755400
17,60833321;2,59534900
17,61333320;2,59534900
17,61833320;0,18516240
17,62333320;2,22440900
17,62833320;1,66830700
17,63333320;1,66830700
17,63833320;1,29736700
17,64333320;1,29736700
17,64833320;0,37032480
17,65333320;0,92642710
17,65833320;1,48314500
17,66333320;0,92642710
17,66833320;0,74126480
17,67333320;0,18516240
17,67833320;0,00000000
17,68333320;0,00000000
17,68833320;-0,74126480
17,69333320;-0,18516240
17,69833320;-0,18516240
17,70333320;0,00000000
17,70833320;0,00000000
17,71333320;-0,55610230
17,71833320;-1,29736700
17,72333320;0,00000000
17,72833320;-0,18516240
17,73333320;-0,55610230
17,73833320;-1,66830700
17,74333320;0,18516240
17,74833320;0,00000000
17,75333320;-0,37032480
17,75833320;1,66830700
17,76333320;0,00000000
17,76833320;0,18516240
17,77333320;0,18516240
17,77833320;1,85346900
17,78333320;0,37032480
17,78833320;0,18516240
17,79333320;0,55610230
17,79833320;0,55610230
17,80333320;0,18516240
17,80833320;-0,37032480
17,81333320;0,00000000
17,81833320;-0,92642710
17,82333320;0,00000000
17,82833320;-0,74126480
17,83333320;0,18516240
17,83833320;-0,55610230
17,84333320;0,92642710
17,84833320;-0,92642710
17,85333320;0,37032480
17,85833320;0,55610230
17,86333320;0,00000000
17,86833320;0,18516240
17,87333320;-0,92642710
17,87833320;0,18516240
17,88333320;-0,55610230
17,88833320;-0,37032480
17,89333320;-0,92642710
17,89833320;0,00000000
17,90333320;0,00000000
17,90833320;-1,29736700
17,91333320;-0,92642710
17,91833320;-2,96628900
17,92333320;-2,22440900
17,92833320;-2,22440900
17,93333320;-2,40957200
17,93833320;-2,03924700
17,94333320;-3,33661400
17,94833320;-3,89271600
17,95333320;-4,07849400
17,95833320;-3,70755400
17,96333320;-5,19069900
17,96833320;-5,19069900
17,97333320;-5,19069900
17,97833320;-5,00553600
17,98333320;-4,07849400
17,98833320;-4,26365700
17,99333320;-3,70755400
17,99833320;-2,59534900
18,00333320;-2,03924700
18,00833319;-1,48314500
18,01333319;-0,92642710
18,01833319;2,96628900
18,02333319;-0,55610230
18,02833319;0,00000000
18,03333319;0,18516240
18,03833319;0,00000000
18,04333319;0,37032480
18,04833319;-0,37032480
18,05333319;-0,55610230
18,05833319;-0,74126480
18,06333319;-0,55610230
18,06833319;-0,37032480
18,07333319;-0,92642710
18,07833319;0,00000000
18,08333319;0,55610230
18,08833319;0,00000000
18,09333319;0,92642710
18,09833319;1,11220500
18,10333319;2,03924700
18,10833319;2,03924700
18,11333319;2,03924700
18,11833319;3,15145200
18,12333319;2,78051200
18,12833319;3,33661400
18,13333319;2,78051200
18,13833319;2,78051200
18,14333319;2,96628900
18,14833319;2,59534900
18,15333319;1,48314500
18,15833319;1,48314500
18,16333319;0,55610230
18,16833319;0,55610230
18,17333319;0,18516240
18,17833319;-0,37032480
18,18333319;0,18516240
18,18833319;-0,37032480
18,19333319;0,00000000
18,19833319;0,00000000
18,20333319;0,74126480
18,20833319;1,11220500
18,21333319;1,11220500
18,21833319;1,48314500
18,22333319;1,66830700
18,22833319;1,29736700
18,23333319;1,66830700
18,23833319;2,03924700
18,24333319;2,96628900
18,24833319;1,48314500
18,25333319;1,48314500
18,25833319;0,74126480
18,26333319;2,40957200
18,26833319;2,96628900
18,27333319;2,22440900
18,27833319;2,59534900
18,28333319;2,96628900
18,28833319;3,33661400
18,29333319;3,52239200
18,29833319;3,15145200
18,30333319;3,89271600
18,30833319;3,33661400
18,31333319;3,52239200
18,31833319;3,33661400
18,32333319;3,52239200
18,32833319;3,89271600
18,33333319;2,59534900
18,33833319;3,15145200
18,34333319;2,59534900
18,34833319;2,59534900
18,35333319;1,48314500
18,35833319;1,48314500
